Date,ADANIENT,ADANIPORTS,APOLLOHOSP,ASIANPAINT,AXISBANK,BAJAJ-AUTO,BAJFINANCE,BAJAJFINSV,BEL,BPCL,BHARTIARTL,BRITANNIA,CIPLA,COALINDIA,DRREDDY,EICHERMOT,GRASIM,HCLTECH,HDFCBANK,HEROMOTOCO,HINDALCO,HINDUNILVR,ICICIBANK,INDUSINDBK,INFY,JSWSTEEL,KOTAKBANK,LT,M&M,MARUTI,NTPC,NESTLEIND,ONGC,POWERGRID,RELIANCE,SHRIRAMFIN,SBIN,SUNPHARMA,TCS,TATACONSUM,TATAMOTORS,TATASTEEL,TECHM,TITAN,TRENT,ULTRACEMCO,WIPRO
2021-03-15,896.2000122070312,719.0499877929688,2996.60009765625,2355.0,744.4000244140625,3664.64990234375,5439.0498046875,968.905029296875,45.70000076293945,230.27499389648438,513.2144165039062,3450.39990234375,805.5,146.89999389648438,868.4500122070312,2669.449951171875,1378.6182861328125,992.3499755859375,1528.6500244140625,3264.14990234375,333.79998779296875,2210.85009765625,603.5,1038.6500244140625,1373.5999755859375,429.6499938964844,1918.6500244140625,1483.75,844.4000244140625,7089.2998046875,110.5,1683.3050537109375,114.3499984741211,126.08440399169922,973.2570190429688,1276.5999755859375,383.8999938964844,605.5,3066.14990234375,607.6500244140625,318.54998779296875,73.63999938964844,1026.6500244140625,1492.199951171875,845.8499755859375,6561.4501953125,213.1750030517578
2021-03-16,897.7999877929688,717.3499755859375,3073.25,2468.60009765625,737.75,3654.449951171875,5455.9501953125,961.3300170898438,45.95000076293945,226.9250030517578,519.5455322265625,3489.10009765625,792.2999877929688,145.6999969482422,889.9400024414062,2661.050048828125,1379.0167236328125,1007.25,1512.1500244140625,3255.050048828125,333.8999938964844,2244.050048828125,594.9500122070312,1034.699951171875,1384.0,425.95001220703125,1903.199951171875,1461.800048828125,842.8499755859375,7150.2998046875,109.55000305175781,1674.1949462890625,115.0999984741211,126.25315856933594,969.4265747070312,1322.949951171875,378.54998779296875,602.2999877929688,3110.050048828125,610.6500244140625,319.95001220703125,72.40499877929688,1026.550048828125,1500.949951171875,849.25,6639.9501953125,214.64999389648438
2021-03-17,873.9000244140625,688.25,2997.39990234375,2422.949951171875,727.9000244140625,3569.60009765625,5359.7998046875,952.510009765625,44.61666488647461,216.02499389648438,513.2634887695312,3467.89990234375,772.1500244140625,139.85000610351562,871.1699829101562,2647.0,1361.6856689453125,987.4500122070312,1495.3499755859375,3190.550048828125,326.3999938964844,2226.300048828125,589.5,1008.9500122070312,1387.0,422.5,1868.3499755859375,1437.6500244140625,836.9500122070312,7064.64990234375,106.55000305175781,1645.574951171875,109.3499984741211,124.00315856933594,948.543701171875,1321.5999755859375,368.1499938964844,584.75,3112.949951171875,603.3499755859375,305.79998779296875,70.44000244140625,1020.0499877929688,1472.550048828125,822.5499877929688,6520.25,209.8249969482422
2021-03-18,871.0499877929688,679.6500244140625,2958.699951171875,2404.550048828125,718.75,3664.5,5371.85009765625,943.0150146484375,43.266666412353516,213.4499969482422,517.4842529296875,3439.64990234375,755.1500244140625,137.0500030517578,842.5499877929688,2664.60009765625,1382.3037109375,947.75,1491.0,3107.199951171875,331.79998779296875,2215.199951171875,578.5999755859375,1002.7999877929688,1337.0999755859375,423.1499938964844,1830.4000244140625,1428.0999755859375,845.6500244140625,7113.75,103.80000305175781,1620.125,110.19999694824219,124.34065246582031,927.1993408203125,1325.75,367.1000061035156,574.5499877929688,3036.5,594.9000244140625,307.0,70.48500061035156,996.2000122070312,1468.199951171875,823.1500244140625,6510.0498046875,205.0749969482422
2021-03-19,889.6500244140625,686.25,2934.60009765625,2411.25,726.25,3650.050048828125,5453.25,944.0650024414062,42.650001525878906,216.47500610351562,520.1835327148438,3466.60009765625,760.6500244140625,136.3000030517578,854.8900146484375,2661.5,1405.6607666015625,960.4500122070312,1497.5,3119.14990234375,335.1000061035156,2312.050048828125,586.6500244140625,1011.9000244140625,1344.449951171875,440.54998779296875,1834.1500244140625,1411.25,850.2999877929688,7113.5498046875,108.5,1645.0849609375,110.5,129.48753356933594,960.8426513671875,1373.949951171875,371.1499938964844,578.2999877929688,3050.199951171875,600.25,308.95001220703125,73.30000305175781,989.4500122070312,1465.449951171875,799.2000122070312,6672.0,205.25
2021-03-22,991.0499877929688,721.9000244140625,2905.10009765625,2425.699951171875,716.2000122070312,3664.75,5389.35009765625,940.5850219726562,42.650001525878906,219.6750030517578,518.2694702148438,3564.39990234375,772.8499755859375,135.64999389648438,870.7899780273438,2676.85009765625,1408.30029296875,978.75,1469.1500244140625,3095.85009765625,339.75,2353.199951171875,573.4500122070312,968.1500244140625,1370.800048828125,445.29998779296875,1822.6500244140625,1400.050048828125,853.0499877929688,7101.25,109.8499984741211,1658.8050537109375,109.5999984741211,125.74690246582031,951.7972412109375,1381.4000244140625,367.0,591.0,3129.64990234375,620.5499877929688,303.04998779296875,74.3499984741211,1013.5499877929688,1460.300048828125,800.0,6728.0,207.22500610351562
2021-03-23,1058.4000244140625,738.5499877929688,2946.75,2410.300048828125,730.5499877929688,3678.35009765625,5378.7998046875,940.52001953125,42.20000076293945,218.25,519.4964599609375,3568.39990234375,776.0999755859375,135.25,874.4500122070312,2702.75,1405.6607666015625,980.8499755859375,1500.1500244140625,3067.449951171875,331.70001220703125,2337.300048828125,586.4000244140625,990.0499877929688,1371.550048828125,441.79998779296875,1812.6500244140625,1404.3499755859375,844.6500244140625,7186.25,108.6500015258789,1668.135009765625,107.1500015258789,123.18753051757812,963.3809204101562,1406.300048828125,372.70001220703125,587.8499755859375,3142.60009765625,634.0999755859375,307.3999938964844,74.11499786376953,1013.8499755859375,1495.3499755859375,813.7999877929688,6939.10009765625,207.75
2021-03-24,1025.449951171875,706.8499755859375,2919.60009765625,2443.550048828125,706.4000244140625,3603.550048828125,5270.2998046875,920.2050170898438,40.81666564941406,214.97500610351562,513.9996337890625,3537.75,792.9500122070312,132.3000030517578,870.0999755859375,2660.64990234375,1382.154296875,975.6500244140625,1478.800048828125,3033.85009765625,317.75,2318.60009765625,567.5,958.7000122070312,1353.75,437.3500061035156,1782.449951171875,1369.1500244140625,811.4000244140625,7066.2001953125,106.0,1644.81005859375,104.80000305175781,124.34065246582031,944.82861328125,1401.800048828125,359.8500061035156,585.2999877929688,3121.10009765625,629.0999755859375,294.45001220703125,70.27999877929688,992.1500244140625,1488.1500244140625,785.0499877929688,6858.64990234375,205.5
2021-03-25,981.5499877929688,688.25,2809.35009765625,2402.199951171875,694.5999755859375,3501.60009765625,5122.2001953125,905.7550048828125,39.75,209.47500610351562,498.3926696777344,3443.85009765625,787.25,128.10000610351562,876.1099853515625,2580.449951171875,1367.313232421875,957.0499877929688,1463.3499755859375,2941.64990234375,314.0,2237.050048828125,571.5499877929688,957.7999877929688,1333.800048828125,438.0,1762.9000244140625,1371.0999755859375,791.7000122070312,6786.85009765625,103.0,1617.010009765625,102.0,121.72502899169922,919.0538330078125,1372.0,355.20001220703125,575.75,3064.85009765625,614.8499755859375,285.54998779296875,72.31500244140625,968.7000122070312,1450.8499755859375,757.9500122070312,6666.5,199.8249969482422
2021-03-26,988.2999877929688,703.0499877929688,2851.699951171875,2505.14990234375,698.2000122070312,3600.050048828125,5183.0498046875,946.7449951171875,40.79999923706055,212.10000610351562,512.870849609375,3504.60009765625,787.4500122070312,129.60000610351562,881.2000122070312,2560.550048828125,1400.033203125,958.5499877929688,1491.300048828125,2937.800048828125,327.1499938964844,2317.89990234375,578.5499877929688,952.75,1336.199951171875,445.20001220703125,1771.050048828125,1398.300048828125,799.3499755859375,6784.4501953125,104.19999694824219,1657.175048828125,102.4000015258789,120.71253204345703,920.5306396484375,1429.1500244140625,357.20001220703125,587.2000122070312,3066.800048828125,628.2999877929688,296.3999938964844,76.68499755859375,991.0,1505.8499755859375,760.0499877929688,6735.25,201.9499969482422
2021-03-30,1031.550048828125,710.5499877929688,2925.60009765625,2578.050048828125,695.3499755859375,3666.699951171875,5193.5498046875,950.2349853515625,41.93333435058594,215.39999389648438,511.8892822265625,3616.0,812.2000122070312,132.9499969482422,903.6400146484375,2639.949951171875,1416.9658203125,995.7999877929688,1553.699951171875,2963.85009765625,326.29998779296875,2398.75,591.4500122070312,961.0499877929688,1385.300048828125,467.45001220703125,1781.25,1423.550048828125,795.0,6851.7998046875,107.69999694824219,1716.5,103.5,124.50940704345703,936.5216064453125,1420.5999755859375,360.79998779296875,597.7000122070312,3158.550048828125,628.9000244140625,297.04998779296875,80.0,1016.9000244140625,1552.199951171875,760.6500244140625,6785.60009765625,209.0500030517578
2021-03-31,1031.1500244140625,702.4000244140625,2902.64990234375,2537.39990234375,697.4500122070312,3670.60009765625,5149.85009765625,966.8599853515625,41.70000076293945,213.97500610351562,507.7666931152344,3625.050048828125,815.0999755859375,130.35000610351562,903.2000122070312,2603.949951171875,1444.80517578125,982.6500244140625,1493.6500244140625,2913.60009765625,326.8500061035156,2431.5,582.0999755859375,954.4500122070312,1368.050048828125,468.45001220703125,1753.0,1418.9000244140625,795.25,6859.2001953125,106.55000305175781,1716.52001953125,102.1500015258789,121.30315399169922,924.4302978515625,1422.300048828125,364.29998779296875,597.7999877929688,3177.85009765625,638.9000244140625,301.79998779296875,81.18499755859375,991.4500122070312,1558.050048828125,751.0499877929688,6737.9501953125,207.0749969482422
2021-04-01,1107.199951171875,736.25,2894.050048828125,2551.75,713.0,3743.050048828125,5272.14990234375,978.9500122070312,42.03333282470703,218.6999969482422,511.2021789550781,3618.5,818.2999877929688,132.14999389648438,917.530029296875,2631.14990234375,1448.739501953125,1002.5999755859375,1486.75,2956.10009765625,350.25,2399.10009765625,594.4000244140625,993.2999877929688,1385.199951171875,508.75,1804.550048828125,1444.5999755859375,807.5999755859375,6923.89990234375,107.9000015258789,1708.31494140625,104.3499984741211,123.01878356933594,933.0834350585938,1472.699951171875,370.6499938964844,610.75,3165.0,650.1500244140625,307.75,86.30500030517578,992.1500244140625,1559.3499755859375,750.8499755859375,6898.85009765625,208.1999969482422
2021-04-05,1138.25,742.25,2919.5,2510.64990234375,685.25,3598.5,4962.5,948.1649780273438,43.79999923706055,214.02499389648438,518.514892578125,3700.35009765625,819.75,129.8000030517578,911.3200073242188,2517.199951171875,1440.771240234375,1033.5,1449.5999755859375,2886.89990234375,350.6499938964844,2373.199951171875,571.25,937.3499755859375,1409.9000244140625,517.5,1759.199951171875,1403.800048828125,774.4500122070312,6768.5498046875,106.30000305175781,1688.0550537109375,103.44999694824219,120.45940399169922,919.5845947265625,1420.1500244140625,353.54998779296875,608.7999877929688,3238.89990234375,644.9500122070312,305.04998779296875,86.7750015258789,997.7000122070312,1535.0,729.4500122070312,6795.7998046875,212.72500610351562
2021-04-06,1225.4000244140625,835.5499877929688,2983.550048828125,2611.60009765625,677.9000244140625,3615.5,4993.10009765625,951.9500122070312,43.650001525878906,214.0500030517578,522.39208984375,3730.60009765625,836.1500244140625,130.3000030517578,923.8499755859375,2486.60009765625,1426.87646484375,1028.4000244140625,1440.25,2887.949951171875,350.45001220703125,2408.300048828125,565.9000244140625,927.25,1411.050048828125,537.4500122070312,1768.300048828125,1401.0,781.0999755859375,6751.2998046875,106.05000305175781,1708.1700439453125,103.94999694824219,117.6750259399414,915.754150390625,1439.199951171875,350.54998779296875,620.4500122070312,3264.699951171875,674.5499877929688,307.75,86.28500366210938,991.3499755859375,1525.5,703.6500244140625,6736.64990234375,213.5749969482422
2021-04-07,1165.550048828125,814.75,3097.800048828125,2628.60009765625,688.25,3680.199951171875,5077.10009765625,953.9600219726562,43.766666412353516,214.10000610351562,531.6188354492188,3808.550048828125,840.8499755859375,131.25,938.530029296875,2538.199951171875,1431.707275390625,1037.199951171875,1447.199951171875,2941.60009765625,352.20001220703125,2405.25,577.6500244140625,945.5499877929688,1430.199951171875,562.2999877929688,1792.0,1404.1500244140625,796.2999877929688,6865.0,105.44999694824219,1740.9849853515625,104.6500015258789,118.43440246582031,924.31494140625,1485.5999755859375,358.54998779296875,621.0499877929688,3271.39990234375,665.75,307.79998779296875,87.48500061035156,1002.4000244140625,1514.0999755859375,722.0499877929688,6760.0498046875,219.0
2021-04-08,1162.5,823.0,3114.60009765625,2650.64990234375,681.5999755859375,3649.800048828125,5029.5,965.47998046875,43.349998474121094,215.27499389648438,532.9930419921875,3816.75,842.0,131.64999389648438,937.8099975585938,2553.0,1442.0660400390625,1037.5,1432.800048828125,2928.0,365.20001220703125,2409.89990234375,576.7000122070312,934.9000244140625,1439.8499755859375,614.0999755859375,1783.25,1419.1500244140625,795.1500244140625,6826.85009765625,105.0,1768.989990234375,103.5999984741211,117.56253051757812,925.4686889648438,1494.199951171875,355.6000061035156,614.25,3317.35009765625,670.7000122070312,313.95001220703125,91.83999633789062,1029.0,1571.300048828125,729.75,6971.25,221.0500030517578
2021-04-09,1201.4000244140625,823.5999755859375,3132.14990234375,2630.800048828125,668.2000122070312,3651.300048828125,4872.2998046875,962.905029296875,43.29999923706055,212.8000030517578,535.2015991210938,3797.699951171875,883.0499877929688,129.5,952.0599975585938,2521.60009765625,1434.296875,1045.4000244140625,1421.75,2912.89990234375,361.04998779296875,2476.0,566.2000122070312,923.6500244140625,1441.050048828125,621.0,1799.25,1404.0999755859375,791.1500244140625,6827.10009765625,102.80000305175781,1759.239990234375,103.80000305175781,117.16877746582031,914.7157592773438,1469.5999755859375,353.0,636.75,3322.25,679.7999877929688,318.20001220703125,89.94999694824219,1053.0,1592.0,729.2000122070312,6825.85009765625,225.0500030517578
2021-04-12,1074.4000244140625,744.6500244140625,3004.75,2602.199951171875,635.5999755859375,3541.0,4511.0,916.3150024414062,40.633331298828125,201.97500610351562,512.82177734375,3812.75,902.4000244140625,124.69999694824219,999.3900146484375,2427.199951171875,1371.1480712890625,1009.4000244140625,1367.050048828125,2786.10009765625,336.20001220703125,2462.0,538.5499877929688,844.4000244140625,1425.75,604.1500244140625,1742.5,1345.1500244140625,751.5,6520.60009765625,99.05000305175781,1750.1700439453125,98.05000305175781,113.14690399169922,881.9954223632812,1300.9000244140625,328.8500061035156,619.3499755859375,3246.550048828125,655.5999755859375,286.54998779296875,85.15499877929688,1039.8499755859375,1510.449951171875,710.75,6509.39990234375,216.3000030517578
2021-04-13,1106.3499755859375,731.0499877929688,2980.75,2570.699951171875,661.0,3602.449951171875,4728.75,980.6699829101562,41.86666488647461,204.6999969482422,526.269287109375,3746.0,885.2000122070312,127.94999694824219,955.4600219726562,2493.85009765625,1386.686279296875,983.4000244140625,1400.3499755859375,2865.35009765625,348.70001220703125,2454.39990234375,560.5999755859375,877.4000244140625,1397.1500244140625,630.3499755859375,1775.8499755859375,1373.699951171875,811.25,6815.7998046875,100.5999984741211,1716.885009765625,102.05000305175781,117.42190551757812,891.525390625,1382.300048828125,341.0,627.3499755859375,3104.050048828125,663.9500122070312,302.8500061035156,87.9000015258789,1001.8499755859375,1530.5999755859375,729.25,6604.4501953125,209.47500610351562
2021-04-15,1129.949951171875,750.3499755859375,2993.5,2587.699951171875,668.8499755859375,3597.5,4660.2998046875,973.969970703125,42.83333206176758,202.4250030517578,529.4103393554688,3692.699951171875,914.2000122070312,128.25,969.1099853515625,2412.60009765625,1343.9063720703125,991.9000244140625,1430.0999755859375,2862.550048828125,353.54998779296875,2460.64990234375,575.2000122070312,858.3499755859375,1360.75,629.0999755859375,1773.25,1374.6500244140625,805.0999755859375,6644.25,101.3499984741211,1687.56494140625,105.0999984741211,116.88752746582031,897.2941284179688,1380.6500244140625,342.70001220703125,633.25,3218.949951171875,659.2999877929688,303.5,89.81999969482422,993.1500244140625,1538.550048828125,740.0999755859375,6539.2998046875,215.35000610351562
2021-04-16,1159.0,755.5,3061.0,2663.699951171875,669.2000122070312,3634.64990234375,4616.60009765625,982.4749755859375,42.666664123535156,206.89999389648438,530.7845458984375,3696.5,938.0499877929688,127.8499984741211,978.6500244140625,2434.85009765625,1347.8406982421875,1012.75,1428.6500244140625,2894.85009765625,370.0,2458.89990234375,566.9500122070312,862.9500122070312,1353.75,619.4000244140625,1764.0999755859375,1359.1500244140625,821.6500244140625,6648.10009765625,102.44999694824219,1725.2099609375,107.30000305175781,118.04065704345703,891.663818359375,1378.0,339.8999938964844,646.0499877929688,3195.14990234375,671.2999877929688,310.0,89.0250015258789,1010.2999877929688,1549.050048828125,743.6500244140625,6715.2001953125,234.60000610351562
2021-04-19,1136.3499755859375,720.9500122070312,3157.39990234375,2571.89990234375,648.1500244140625,3515.550048828125,4479.60009765625,946.989990234375,41.133331298828125,204.375,516.748046875,3742.800048828125,946.2999877929688,124.5999984741211,993.6199951171875,2370.35009765625,1319.45361328125,994.5999755859375,1412.4000244140625,2785.550048828125,361.3999938964844,2436.64990234375,559.75,832.0,1362.550048828125,615.7999877929688,1700.75,1310.449951171875,794.9500122070312,6511.75,99.05000305175781,1708.9949951171875,103.05000305175781,113.1750259399414,877.6342163085938,1342.6500244140625,331.1499938964844,640.6500244140625,3161.800048828125,664.0999755859375,301.3999938964844,88.80500030517578,1000.0999755859375,1518.699951171875,728.6500244140625,6509.75,236.375
2021-04-20,1142.75,720.4500122070312,3269.64990234375,2553.64990234375,651.75,3600.89990234375,4613.64990234375,981.9400024414062,41.43333435058594,204.0500030517578,520.428955078125,3729.89990234375,949.2999877929688,124.5,1031.3499755859375,2340.0,1286.783447265625,961.2999877929688,1391.4000244140625,2823.699951171875,359.3500061035156,2397.449951171875,559.0999755859375,845.0,1351.3499755859375,620.5999755859375,1697.699951171875,1331.5,811.1500244140625,6646.64990234375,99.05000305175781,1709.56494140625,102.8499984741211,114.5812759399414,877.3804321289062,1345.050048828125,329.5,645.1500244140625,3144.550048828125,680.0999755859375,298.04998779296875,89.4000015258789,983.4000244140625,1522.9000244140625,736.5,6200.85009765625,235.0500030517578
2021-04-22,1157.800048828125,737.7999877929688,3228.949951171875,2511.25,658.7000122070312,3681.39990234375,4688.7001953125,985.385009765625,42.016666412353516,209.1750030517578,521.0669555664062,3752.0,944.3499755859375,125.05000305175781,1039.969970703125,2337.85009765625,1295.0506591796875,961.9000244140625,1422.5,2851.14990234375,355.8500061035156,2349.39990234375,579.2000122070312,835.7000122070312,1351.0999755859375,640.75,1736.050048828125,1336.800048828125,799.7000122070312,6650.10009765625,98.94999694824219,1679.0450439453125,103.0999984741211,114.4406509399414,879.8032836914062,1326.25,336.6499938964844,639.9500122070312,3118.800048828125,665.5,294.54998779296875,92.13999938964844,967.7999877929688,1480.8499755859375,747.4000244140625,6092.2998046875,243.3249969482422
2021-04-23,1157.5999755859375,725.3499755859375,3200.050048828125,2517.949951171875,671.3499755859375,3672.5,4667.7998046875,991.6649780273438,42.29999923706055,211.52499389648438,512.968994140625,3650.300048828125,935.5999755859375,126.1500015258789,1013.3400268554688,2317.300048828125,1273.0380859375,955.6500244140625,1414.1500244140625,2864.050048828125,349.5,2307.75,569.9500122070312,850.0,1333.800048828125,635.4000244140625,1734.199951171875,1322.9000244140625,777.9000244140625,6676.10009765625,102.55000305175781,1662.5699462890625,102.4000015258789,118.77190399169922,878.8572387695312,1380.6500244140625,336.45001220703125,637.9500122070312,3109.5,664.5999755859375,294.0,92.55999755859375,950.2000122070312,1461.449951171875,770.2999877929688,6067.89990234375,237.85000610351562
2021-04-26,1173.3499755859375,730.75,3174.64990234375,2557.89990234375,700.4500122070312,3738.85009765625,4736.5498046875,1000.1749877929688,43.11666488647461,209.4499969482422,517.8277587890625,3539.199951171875,905.4000244140625,126.94999694824219,1013.3400268554688,2369.85009765625,1307.1524658203125,928.7999877929688,1404.800048828125,2864.550048828125,348.3500061035156,2360.64990234375,591.0999755859375,859.5499877929688,1343.550048828125,655.7999877929688,1759.6500244140625,1335.9000244140625,780.5,6638.89990234375,102.4000015258789,1687.06005859375,102.80000305175781,121.38752746582031,894.3174438476562,1339.0999755859375,344.29998779296875,634.7000122070312,3100.800048828125,670.2000122070312,295.3999938964844,94.07499694824219,962.2000122070312,1479.8499755859375,780.5,6275.89990234375,240.14999389648438
2021-04-27,1191.1500244140625,749.1500244140625,3191.050048828125,2574.35009765625,699.5499877929688,3785.5,4865.0498046875,1009.135009765625,43.06666564941406,210.1750030517578,524.453369140625,3541.199951171875,912.4000244140625,127.5,1011.4500122070312,2400.10009765625,1325.9278564453125,928.8499755859375,1438.699951171875,2905.5,366.25,2379.85009765625,598.75,882.4500122070312,1348.5,665.9000244140625,1750.300048828125,1380.6500244140625,778.4000244140625,6568.75,102.05000305175781,1677.9000244140625,103.19999694824219,121.86565399169922,917.7616577148438,1325.0,353.04998779296875,639.25,3132.0,673.7000122070312,301.5,97.7750015258789,969.25,1495.0999755859375,784.2000122070312,6326.7998046875,242.52499389648438
2021-04-28,1185.199951171875,746.25,3199.25,2614.550048828125,708.1500244140625,3889.75,5280.89990234375,1048.9300537109375,42.93333435058594,208.75,534.2691040039062,3478.75,910.2000122070312,128.5,1008.8900146484375,2521.199951171875,1335.83837890625,923.7999877929688,1476.800048828125,2926.25,362.6000061035156,2406.550048828125,621.3499755859375,926.9000244140625,1356.0,662.6500244140625,1811.449951171875,1375.9000244140625,782.0999755859375,6573.7998046875,103.5999984741211,1663.3800048828125,103.9000015258789,124.25627899169922,921.7536010742188,1404.800048828125,363.3999938964844,643.4000244140625,3124.10009765625,677.1500244140625,305.8999938964844,97.13999938964844,977.4000244140625,1508.8499755859375,771.9500122070312,6360.7998046875,244.64999389648438
2021-04-29,1182.300048828125,746.75,3238.89990234375,2613.449951171875,719.4000244140625,3836.449951171875,5484.85009765625,1117.655029296875,43.28333282470703,209.77499389648438,530.8826904296875,3468.89990234375,906.5,128.0500030517578,1020.4600219726562,2462.89990234375,1345.3505859375,909.5499877929688,1472.5,2860.10009765625,372.1499938964844,2407.60009765625,621.4500122070312,939.4500122070312,1356.3499755859375,726.5,1805.0,1358.6500244140625,774.5999755859375,6565.64990234375,103.05000305175781,1650.2550048828125,104.05000305175781,123.83440399169922,934.0987548828125,1416.300048828125,359.3999938964844,644.5,3115.25,671.8499755859375,301.8999938964844,103.13500213623047,976.9000244140625,1506.800048828125,775.8499755859375,6382.4501953125,244.9250030517578
2021-04-30,1158.699951171875,730.0499877929688,3197.5,2536.39990234375,714.9000244140625,3833.75,5451.89990234375,1104.1650390625,43.916664123535156,210.89999389648438,526.8582153320312,3449.0,910.3499755859375,133.0500030517578,1032.6199951171875,2421.64990234375,1396.1983642578125,898.9500122070312,1412.300048828125,2819.14990234375,364.3999938964844,2353.75,600.5,934.9500122070312,1354.3499755859375,717.8499755859375,1748.800048828125,1340.449951171875,752.5499877929688,6455.64990234375,102.44999694824219,1630.925048828125,108.1500015258789,123.77815246582031,920.46142578125,1345.050048828125,353.5,654.4500122070312,3035.64990234375,669.5,293.8500061035156,103.4000015258789,960.4000244140625,1491.6500244140625,776.7000122070312,6278.9501953125,246.375
2021-05-03,1255.550048828125,761.4000244140625,3204.300048828125,2582.14990234375,702.75,3851.85009765625,5551.14990234375,1104.1700439453125,43.416664123535156,208.0,548.5509643554688,3439.25,910.2000122070312,132.1999969482422,1037.18994140625,2396.25,1408.94775390625,907.7000122070312,1414.449951171875,2793.25,369.95001220703125,2408.0,596.75,913.5999755859375,1352.050048828125,723.25,1725.449951171875,1342.5,752.9500122070312,6597.85009765625,104.25,1650.675048828125,107.69999694824219,124.20002746582031,904.1012573242188,1298.8499755859375,350.6000061035156,659.2000122070312,3037.0,677.0999755859375,293.0,106.4749984741211,957.7000122070312,1423.949951171875,783.0499877929688,6350.14990234375,243.6750030517578
2021-05-04,1262.5,768.75,3181.25,2587.14990234375,700.3499755859375,3830.35009765625,5615.75,1098.64501953125,44.266666412353516,210.72500610351562,542.2689208984375,3435.85009765625,878.4500122070312,132.8000030517578,1013.4500122070312,2368.0,1410.3421630859375,900.9500122070312,1388.3499755859375,2776.75,362.54998779296875,2407.64990234375,591.5499877929688,910.1500244140625,1329.4000244140625,715.4000244140625,1732.6500244140625,1337.5999755859375,741.1500244140625,6508.25,103.75,1654.6600341796875,109.6500015258789,122.65315246582031,884.5105590820312,1291.199951171875,351.5,645.1500244140625,3049.75,645.25,289.45001220703125,106.38500213623047,960.4000244140625,1402.9000244140625,776.7999877929688,6296.4501953125,240.97500610351562
2021-05-05,1267.5,738.0999755859375,3332.89990234375,2567.64990234375,717.2000122070312,3843.800048828125,5515.14990234375,1111.4449462890625,45.95000076293945,212.39999389648438,549.6306762695312,3451.60009765625,888.6500244140625,133.14999389648438,1032.18994140625,2372.39990234375,1415.2725830078125,909.4000244140625,1402.5999755859375,2788.199951171875,367.1000061035156,2394.64990234375,602.7999877929688,931.1500244140625,1341.5,717.7000122070312,1770.75,1338.6500244140625,747.5499877929688,6590.10009765625,103.9000015258789,1654.925048828125,111.0999984741211,122.73753356933594,886.1258544921875,1287.050048828125,355.3999938964844,683.4000244140625,3095.699951171875,649.0499877929688,291.5,107.01499938964844,960.4000244140625,1428.4000244140625,796.0499877929688,6380.35009765625,245.3000030517578
2021-05-06,1286.75,740.7999877929688,3347.14990234375,2549.050048828125,715.75,3941.199951171875,5528.7998046875,1102.7950439453125,47.46666717529297,217.0,548.4528198242188,3452.050048828125,884.2999877929688,134.60000610351562,1033.68994140625,2443.25,1442.1656494140625,916.0,1400.9000244140625,2913.300048828125,385.95001220703125,2390.0,608.2000122070312,924.9500122070312,1361.5999755859375,729.7999877929688,1788.25,1339.9000244140625,747.4000244140625,6666.64990234375,103.05000305175781,1671.760009765625,110.25,121.16252899169922,891.1561889648438,1311.4000244140625,355.54998779296875,679.4000244140625,3111.449951171875,653.0999755859375,301.25,110.08999633789062,977.9500122070312,1444.4000244140625,778.1500244140625,6405.4501953125,256.1499938964844
2021-05-07,1298.9000244140625,767.75,3310.85009765625,2551.64990234375,716.75,3866.75,5493.7998046875,1131.844970703125,45.96666717529297,221.5749969482422,558.0231323242188,3461.25,882.9000244140625,136.85000610351562,1034.93994140625,2417.14990234375,1443.85888671875,916.4000244140625,1414.75,2860.800048828125,401.1000061035156,2411.199951171875,607.0999755859375,926.2000122070312,1352.550048828125,756.9500122070312,1780.3499755859375,1342.699951171875,767.4000244140625,6703.0498046875,105.05000305175781,1676.135009765625,111.44999694824219,120.68440246582031,891.5023193359375,1297.6500244140625,358.25,679.4500122070312,3132.89990234375,629.0,302.75,118.23500061035156,980.9500122070312,1446.5,752.75,6481.89990234375,257.625
2021-05-10,1304.0999755859375,765.4500122070312,3323.699951171875,2556.949951171875,715.25,3868.64990234375,5497.5,1133.199951171875,48.25,226.85000610351562,561.9984741210938,3413.800048828125,900.25,147.0500030517578,1065.510009765625,2447.25,1438.828857421875,913.9500122070312,1419.8499755859375,2836.300048828125,425.75,2432.89990234375,613.25,945.4000244140625,1339.550048828125,758.6500244140625,1809.3499755859375,1395.0,780.4500122070312,6764.0,107.69999694824219,1678.72998046875,113.9000015258789,123.66565704345703,888.9409790039062,1332.75,361.70001220703125,698.2000122070312,3145.5,633.1500244140625,314.8500061035156,121.63500213623047,990.5,1455.1500244140625,747.75,6403.10009765625,262.9750061035156
2021-05-11,1303.5,762.6500244140625,3258.199951171875,2556.25,707.3499755859375,3879.300048828125,5424.7001953125,1119.3050537109375,49.516666412353516,231.125,557.9249877929688,3418.39990234375,890.9000244140625,155.6999969482422,1059.18994140625,2471.199951171875,1444.40673828125,907.2999877929688,1403.550048828125,2838.35009765625,412.79998779296875,2402.10009765625,609.8499755859375,948.8499755859375,1330.6500244140625,734.25,1755.449951171875,1383.5999755859375,776.0,6736.64990234375,112.69999694824219,1687.010009765625,118.0999984741211,125.66252899169922,892.1484375,1342.5,364.6499938964844,708.0999755859375,3122.60009765625,641.5999755859375,315.54998779296875,123.38999938964844,977.0499877929688,1435.25,763.2000122070312,6490.60009765625,259.20001220703125
